date,id_borough,borough_name,volume
2013-05-30,5,staten island,32.520833333333336
2013-05-31,4,bronx,490.3333333333333
2013-05-31,2,brooklyn,52.21454545454545
2013-05-31,3,queens,157.18068965517242
2013-05-31,5,staten island,6.232876712328767
2013-06-01,4,bronx,447.28331332533014
2013-06-01,2,brooklyn,70.125
2013-06-01,3,queens,126.64492753623189
2013-06-02,4,bronx,389.38848039215685
2013-06-02,2,brooklyn,63.939236111111114
2013-06-02,3,queens,103.85280373831776
2013-06-03,4,bronx,346.21875
2013-06-03,2,brooklyn,62.260940695296526
2013-06-03,1,manhattan,65.47924528301887
2013-06-03,3,queens,120.12050359712231
2013-06-04,4,bronx,314.6185513288171
2013-06-04,2,brooklyn,78.56745389841475
2013-06-04,1,manhattan,64.24421296296296
2013-06-04,3,queens,129.83415792598456
2013-06-05,4,bronx,273.17881944444446
2013-06-05,2,brooklyn,84.65677701436603
2013-06-05,1,manhattan,97.51560926485398
2013-06-05,3,queens,157.16314353903851
2013-06-06,4,bronx,255.57366071428572
2013-06-06,2,brooklyn,87.32830459770115
2013-06-06,1,manhattan,113.94878472222223
2013-06-06,3,queens,184.2024458523648
2013-06-07,4,bronx,173.58152173913044
2013-06-07,2,brooklyn,90.75600739371534
2013-06-07,1,manhattan,109.98177083333333
2013-06-07,3,queens,185.00537634408602
2013-06-08,4,bronx,62.013344453711426
2013-06-08,2,brooklyn,105.24287280701755
2013-06-08,1,manhattan,101.81857638888889
2013-06-08,3,queens,164.62370766488414
2013-06-09,4,bronx,52.913690476190474
2013-06-09,2,brooklyn,93.8883597883598
2013-06-09,1,manhattan,91.70486111111111
2013-06-09,3,queens,169.96817820206843
2013-06-10,4,bronx,92.79323076923077
2013-06-10,2,brooklyn,167.9148629148629
2013-06-10,1,manhattan,135.1265795673592
2013-06-10,3,queens,199.34935897435898
2013-06-11,4,bronx,85.618689105403
2013-06-11,2,brooklyn,118.52827380952381
2013-06-11,1,manhattan,127.52
2013-06-11,3,queens,199.07768508863398
2013-06-12,4,bronx,84.41459074733096
2013-06-12,2,brooklyn,116.01016138673043
2013-06-12,1,manhattan,136.07620164126612
2013-06-12,3,queens,242.71158854166666
2013-06-13,4,bronx,74.66927083333333
2013-06-13,2,brooklyn,80.92329545454545
2013-06-13,1,manhattan,139.18048469387756
2013-06-13,3,queens,247.41626602564102
2013-06-14,4,bronx,89.40668402777777
2013-06-14,2,brooklyn,80.12069825436409
2013-06-14,1,manhattan,140.06114698063047
2013-06-14,3,queens,294.4703132304815
2013-06-14,5,staten island,88.84074074074074
2013-06-15,4,bronx,85.67447916666667
2013-06-15,2,brooklyn,91.42424242424242
2013-06-15,1,manhattan,122.55900305188199
2013-06-15,3,queens,291.23802083333334
2013-06-15,5,staten island,79.14496527777777
2013-06-16,4,bronx,67.66840277777777
2013-06-16,2,brooklyn,68.39990512333966
2013-06-16,1,manhattan,108.47514880952382
2013-06-16,3,queens,261.65138092756644
2013-06-16,5,staten island,64.79340277777777
2013-06-17,4,bronx,75.85677083333333
2013-06-17,2,brooklyn,77.63484848484849
2013-06-17,1,manhattan,82.98041666666667
2013-06-17,3,queens,274.6529360210342
2013-06-17,5,staten island,78.22048611111111
2013-06-18,4,bronx,79.30902777777777
2013-06-18,2,brooklyn,72.36846929422548
2013-06-18,1,manhattan,81.73520050922978
2013-06-18,3,queens,246.7752403846154
2013-06-18,5,staten island,77.55121527777777
2013-06-19,4,bronx,89.34635416666667
2013-06-19,2,brooklyn,121.67886550777676
2013-06-19,1,manhattan,81.61436631944444
2013-06-19,3,queens,267.02562225475845
2013-06-19,5,staten island,83.78993055555556
2013-06-20,4,bronx,94.31397459165154
2013-06-20,2,brooklyn,127.7169769503546
2013-06-20,1,manhattan,85.47547743055556
2013-06-20,3,queens,280.8305555555556
2013-06-20,5,staten island,83.41319444444444
2013-06-21,4,bronx,86.52862701500834
2013-06-21,2,brooklyn,157.12995529061104
2013-06-21,1,manhattan,90.00479616306954
2013-06-21,3,queens,311.3961673836527
2013-06-21,5,staten island,86.87065972222223
2013-06-22,4,bronx,100.20963541666667
2013-06-22,2,brooklyn,172.42819047619048
2013-06-22,1,manhattan,77.2578804347826
2013-06-22,3,queens,302.4166666666667
2013-06-22,5,staten island,75.65277777777777
2013-06-23,4,bronx,85.87760416666667
2013-06-23,2,brooklyn,157.9224537037037
2013-06-23,1,manhattan,73.01899509803921
2013-06-23,3,queens,267.3586626139818
2013-06-23,5,staten island,65.36805555555556
2013-06-24,4,bronx,83.37183908045976
2013-06-24,2,brooklyn,165.04310344827587
2013-06-24,1,manhattan,75.73276529821844
2013-06-24,3,queens,277.5859848484848
2013-06-24,5,staten island,78.66059027777777
2013-06-25,4,bronx,41.747747747747745
2013-06-25,2,brooklyn,156.70114942528735
2013-06-25,1,manhattan,36.331932773109244
2013-06-25,3,queens,266.30537030537033
2013-06-25,5,staten island,92.228125
2013-06-26,4,bronx,52.857638888888886
2013-06-26,2,brooklyn,153.88864942528735
2013-06-26,3,queens,263.2059027777778
2013-06-26,5,staten island,64.98491379310344
2013-06-27,4,bronx,45.229166666666664
2013-06-27,2,brooklyn,133.53631284916202
2013-06-27,3,queens,247.65069444444444
2013-06-28,4,bronx,32.7
2013-06-28,2,brooklyn,238.37319316688567
2013-06-28,3,queens,212.42688391038698
2013-06-29,4,bronx,33.135416666666664
2013-06-29,2,brooklyn,119.26704545454545
2013-06-29,1,manhattan,83.48451548451548
2013-06-29,3,queens,101.73644388398486
2013-06-30,4,bronx,27.291666666666668
2013-06-30,1,manhattan,62.864583333333336
2013-07-01,4,bronx,31.614583333333332
2013-07-01,1,manhattan,76.07161458333333
2013-07-02,4,bronx,32.770833333333336
2013-07-02,1,manhattan,78.234375
2013-07-03,4,bronx,37.114583333333336
2013-07-03,1,manhattan,79.20324675324676
2013-07-04,4,bronx,25.1875
2013-07-04,1,manhattan,52.421223958333336
2013-07-05,4,bronx,34.9375
2013-07-05,1,manhattan,66.3070404172099
2013-07-06,4,bronx,29.958333333333332
2013-07-06,1,manhattan,56.623046875
2013-07-07,4,bronx,26.020833333333332
2013-07-07,1,manhattan,53.4765625
2013-07-08,4,bronx,33.4375
2013-07-08,2,brooklyn,14.860869565217392
2013-07-08,1,manhattan,81.22395833333333
2013-07-09,4,bronx,30.854166666666668
2013-07-09,2,brooklyn,12.305084745762711
2013-07-09,1,manhattan,81.77864583333333
2013-07-10,4,bronx,32.114583333333336
2013-07-10,2,brooklyn,11.965277777777779
2013-07-10,1,manhattan,79.744140625
2013-07-11,4,bronx,38.541666666666664
2013-07-11,2,brooklyn,12.04861111111111
2013-07-11,1,manhattan,76.36588541666667
2013-07-12,4,bronx,35.0625
2013-07-12,2,brooklyn,3.433333333333333
2013-07-12,1,manhattan,83.22664735698768
2013-07-13,4,bronx,31.135416666666668
2013-07-13,1,manhattan,75.59375
2013-07-14,4,bronx,26.770833333333332
2013-07-14,1,manhattan,73.99278846153847
2013-07-15,4,bronx,23.697674418604652
2013-07-15,2,brooklyn,61.12
2013-07-15,1,manhattan,87.34498480243161
2013-07-16,2,brooklyn,33.979166666666664
2013-07-16,1,manhattan,85.42929292929293
2013-07-17,2,brooklyn,48.666666666666664
2013-07-17,1,manhattan,88.19236111111111
2013-07-18,2,brooklyn,49.932291666666664
2013-07-18,1,manhattan,87.48958333333333
2013-07-19,2,brooklyn,20.15277777777778
2013-07-19,1,manhattan,79.54861111111111
2013-07-20,1,manhattan,114.19675587996755
2013-07-21,1,manhattan,91.7119616104869
2013-07-22,1,manhattan,120.82688679245283
2013-07-23,1,manhattan,124.98649442160892
2013-07-24,1,manhattan,122.6541027742011
2013-07-25,1,manhattan,123.79272429523921
2013-07-26,1,manhattan,119.35212264150944
2013-07-27,1,manhattan,94.7756865530303
2013-07-28,1,manhattan,90.12866950757575
2013-07-29,1,manhattan,111.53585282056966
2013-07-30,1,manhattan,121.48885778878243
2013-07-31,1,manhattan,120.76663562040774
2013-08-01,1,manhattan,122.91629823151125
2013-08-02,1,manhattan,119.07341656167678
2013-08-03,1,manhattan,99.66082762122366
2013-08-03,3,queens,78.99152542372882
2013-08-04,1,manhattan,141.13664215686273
2013-08-04,3,queens,52.494791666666664
2013-08-05,1,manhattan,160.3319959879639
2013-08-05,3,queens,60.552083333333336
2013-08-06,1,manhattan,170.021875
2013-08-06,3,queens,61.296875
2013-08-07,1,manhattan,122.01985559566786
2013-08-07,3,queens,62.59375
2013-08-08,3,queens,47.796875
2013-08-09,1,manhattan,450.66169154228857
2013-08-09,3,queens,55.234375
2013-08-10,1,manhattan,348.4791666666667
2013-08-10,3,queens,58.265625
2013-08-11,1,manhattan,237.97916666666666
2013-08-11,3,queens,48.088541666666664
2013-08-12,1,manhattan,315.5104166666667
2013-08-12,3,queens,55.421875
2013-08-13,1,manhattan,251.98611111111111
2013-08-13,3,queens,33.614583333333336
2013-08-14,1,manhattan,346.66319444444446
2013-08-14,3,queens,56.34375
2013-08-15,1,manhattan,355.9791666666667
2013-08-15,3,queens,58.098958333333336
2013-08-16,1,manhattan,141.8267543859649
2013-08-16,3,queens,28.33783783783784
2013-08-17,1,manhattan,77.7046130952381
2013-08-18,1,manhattan,67.20982142857143
2013-08-19,2,brooklyn,97.37837837837837
2013-08-19,1,manhattan,66.08779761904762
2013-08-19,3,queens,108.78709677419354
2013-08-20,2,brooklyn,76.75694444444444
2013-08-20,1,manhattan,65.78571428571429
2013-08-20,3,queens,91.55208333333333
2013-08-21,2,brooklyn,57.904761904761905
2013-08-21,1,manhattan,65.50818452380952
2013-08-21,3,queens,89.89236111111111
2013-08-22,2,brooklyn,54.309895833333336
2013-08-22,1,manhattan,68.24479166666667
2013-08-22,3,queens,72.68402777777777
2013-08-23,2,brooklyn,58.833333333333336
2013-08-23,1,manhattan,74.03943452380952
2013-08-23,3,queens,81.21875
2013-08-24,2,brooklyn,58.145833333333336
2013-08-24,1,manhattan,78.58779761904762
2013-08-24,3,queens,83.72222222222223
2013-08-25,2,brooklyn,50.023498694516974
2013-08-25,1,manhattan,70.31169871794872
2013-08-25,3,queens,63.760416666666664
2013-08-26,2,brooklyn,63.43402777777778
2013-08-26,3,queens,78.6875
2013-08-27,2,brooklyn,24.42056074766355
2013-08-27,3,queens,35.93478260869565
2013-09-06,1,manhattan,121.67857142857143
2013-09-07,1,manhattan,238.27338877338877
2013-09-08,1,manhattan,154.0246710526316
2013-09-09,1,manhattan,168.02412280701753
2013-09-09,5,staten island,161.89403973509934
2013-09-10,2,brooklyn,43.213541666666664
2013-09-10,1,manhattan,171.9046052631579
2013-09-10,5,staten island,137.34895833333334
2013-09-11,2,brooklyn,107.4966231427285
2013-09-11,1,manhattan,175.84147010422382
2013-09-11,5,staten island,135.21614583333334
2013-09-12,2,brooklyn,89.140625
2013-09-12,1,manhattan,174.94243421052633
2013-09-12,5,staten island,134.69791666666666
2013-09-13,2,brooklyn,89.33217592592592
2013-09-13,1,manhattan,182.48958333333334
2013-09-13,5,staten island,145.29166666666666
2013-09-14,2,brooklyn,77.93721064814815
2013-09-14,1,manhattan,176.63020833333334
2013-09-14,5,staten island,131.21614583333334
2013-09-15,2,brooklyn,74.08449074074075
2013-09-15,1,manhattan,162.84027777777777
2013-09-15,5,staten island,110.90885416666667
2013-09-16,2,brooklyn,80.78679147165887
2013-09-16,1,manhattan,214.53510895883778
2013-09-16,3,queens,91.86666666666666
2013-09-16,5,staten island,109.51374570446735
2013-09-17,2,brooklyn,80.17384693360366
2013-09-17,1,manhattan,231.55642361111111
2013-09-17,3,queens,96.87708333333333
2013-09-17,5,staten island,101.51785714285714
2013-09-18,2,brooklyn,79.20182291666667
2013-09-18,1,manhattan,232.78211805555554
2013-09-18,3,queens,99.675
2013-09-18,5,staten island,101.41666666666667
2013-09-19,2,brooklyn,71.85729166666667
2013-09-19,1,manhattan,238.74305555555554
2013-09-19,3,queens,98.4125
2013-09-19,5,staten island,99.625
2013-09-20,2,brooklyn,85.11634491634491
2013-09-20,1,manhattan,256.9236111111111
2013-09-20,3,queens,86.27874015748031
2013-09-20,5,staten island,120.96666666666667
2013-09-21,2,brooklyn,84.15095885920341
2013-09-21,1,manhattan,247.01388888888889
2013-09-21,3,queens,59.54976851851852
2013-09-21,5,staten island,131.26302083333334
2013-09-22,2,brooklyn,63.86501141552512
2013-09-22,1,manhattan,143.72864583333333
2013-09-22,3,queens,48.504629629629626
2013-09-22,5,staten island,107.0234375
2013-09-23,2,brooklyn,72.37787646346386
2013-09-23,1,manhattan,153.48489583333333
2013-09-23,3,queens,60.4753488372093
2013-09-23,5,staten island,105.73954983922829
2013-09-24,2,brooklyn,84.08291093410573
2013-09-24,1,manhattan,78.59335038363172
2013-09-24,3,queens,69.45547675334909
2013-09-24,5,staten island,93.33072916666667
2013-09-25,2,brooklyn,80.2937216449583
2013-09-25,1,manhattan,53.82421875
2013-09-25,3,queens,84.89488636363636
2013-09-25,5,staten island,94.72395833333333
2013-09-26,2,brooklyn,85.99590163934427
2013-09-26,1,manhattan,55.864583333333336
2013-09-26,3,queens,73.92613636363636
2013-09-26,5,staten island,59.65607476635514
2013-09-27,2,brooklyn,91.78261612021858
2013-09-27,1,manhattan,59.734375
2013-09-27,3,queens,84.26325757575758
2013-09-27,5,staten island,54.833333333333336
2013-09-28,2,brooklyn,87.35248698150475
2013-09-28,1,manhattan,56.67578125
2013-09-28,3,queens,88.97732426303855
2013-09-28,5,staten island,5.54
2013-09-29,2,brooklyn,89.52714646464646
2013-09-29,1,manhattan,45.09375
2013-09-29,3,queens,102.20833333333333
2013-09-30,4,bronx,35.98854166666667
2013-09-30,2,brooklyn,96.89523988005998
2013-09-30,3,queens,112.13251366120218
2013-10-01,4,bronx,37.115625
2013-10-01,2,brooklyn,95.63690476190476
2013-10-01,3,queens,91.30729166666667
2013-10-02,4,bronx,36.920833333333334
2013-10-02,2,brooklyn,77.96130030959752
2013-10-02,3,queens,30.907738095238095
2013-10-02,5,staten island,97.83333333333333
2013-10-03,4,bronx,37.2625
2013-10-03,2,brooklyn,110.10300925925925
2013-10-03,1,manhattan,361.59597030752917
2013-10-03,3,queens,31.319940476190474
2013-10-03,5,staten island,145.61979166666666
2013-10-04,4,bronx,40.09375
2013-10-04,2,brooklyn,123.21442495126706
2013-10-04,1,manhattan,377.37830802603037
2013-10-04,3,queens,19.391176470588235
2013-10-04,5,staten island,151.07291666666666
2013-10-05,4,bronx,48.6984667802385
2013-10-05,2,brooklyn,110.90717299578058
2013-10-05,1,manhattan,340.9275813295615
2013-10-05,3,queens,0.010416666666666666
2013-10-05,5,staten island,127.65625
2013-10-06,4,bronx,37.90997023809524
2013-10-06,2,brooklyn,92.02777777777777
2013-10-06,1,manhattan,292.3506526104418
2013-10-06,3,queens,0.0
2013-10-06,5,staten island,99.84895833333333
2013-10-07,4,bronx,70.34114583333333
2013-10-07,2,brooklyn,14.6875
2013-10-07,1,manhattan,303.64750188300275
2013-10-07,3,queens,0.0
2013-10-07,5,staten island,135.85416666666666
2013-10-08,4,bronx,72.87760416666667
2013-10-08,2,brooklyn,14.963541666666666
2013-10-08,1,manhattan,307.9615963855422
2013-10-08,5,staten island,142.94270833333334
2013-10-09,4,bronx,73.11197916666667
2013-10-09,2,brooklyn,15.557291666666666
2013-10-09,1,manhattan,317.2111632501852
2013-10-09,5,staten island,144.58854166666666
2013-10-10,4,bronx,72.75260416666667
2013-10-10,2,brooklyn,14.494791666666666
2013-10-10,1,manhattan,328.2644607843137
2013-10-10,5,staten island,142.78125
2013-10-11,4,bronx,81.64322916666667
2013-10-11,2,brooklyn,15.838541666666666
2013-10-11,1,manhattan,331.93723641776234
2013-10-11,5,staten island,144.88020833333334
2013-10-12,4,bronx,73.41927083333333
2013-10-12,2,brooklyn,11.510416666666666
2013-10-12,1,manhattan,308.09864457831327
2013-10-12,5,staten island,127.25
2013-10-13,4,bronx,59.802083333333336
2013-10-13,2,brooklyn,14.135416666666666
2013-10-13,1,manhattan,286.7361947791165
2013-10-13,5,staten island,102.078125
2013-10-14,2,brooklyn,13.109375
2013-10-14,1,manhattan,294.87248995983936
2013-10-15,4,bronx,33.677083333333336
2013-10-15,2,brooklyn,15.322916666666666
2013-10-15,1,manhattan,308.3817283950617
2013-10-16,4,bronx,48.221141859885314
2013-10-16,2,brooklyn,13.694444444444445
2013-10-16,1,manhattan,314.07450980392156
2013-10-16,3,queens,23.280026542800265
2013-10-16,5,staten island,15.781165311653117
2013-10-17,4,bronx,49.50570436507937
2013-10-17,2,brooklyn,51.128103837471784
2013-10-17,1,manhattan,317.74142156862746
2013-10-17,3,queens,34.735099337748345
2013-10-17,5,staten island,13.627717391304348
2013-10-18,4,bronx,67.57790432801822
2013-10-18,2,brooklyn,43.663589015151516
2013-10-18,1,manhattan,320.6455882352941
2013-10-18,3,queens,40.79318669527897
2013-10-18,5,staten island,14.4991961414791
2013-10-19,4,bronx,80.75595996360327
2013-10-19,2,brooklyn,40.29924242424242
2013-10-19,1,manhattan,181.94449715370018
2013-10-19,3,queens,42.29117063492063
2013-10-19,5,staten island,13.260267857142857
2013-10-20,4,bronx,78.51163174393665
2013-10-20,2,brooklyn,34.0406580493537
2013-10-20,1,manhattan,129.8535407725322
2013-10-20,3,queens,40.33457341269841
2013-10-20,5,staten island,11.146279761904761
2013-10-21,4,bronx,88.86146015587721
2013-10-21,2,brooklyn,56.2915340547422
2013-10-21,1,manhattan,158.46444985131117
2013-10-21,3,queens,47.522529069767444
2013-10-21,5,staten island,13.311011904761905
2013-10-22,4,bronx,86.85847408270239
2013-10-22,2,brooklyn,58.77179247487731
2013-10-22,1,manhattan,143.5390322036756
2013-10-22,3,queens,79.92566510172144
2013-10-22,5,staten island,13.676636904761905
2013-10-23,4,bronx,81.89520218437134
2013-10-23,2,brooklyn,57.0653238370799
2013-10-23,1,manhattan,137.016016016016
2013-10-23,3,queens,98.57478248860654
2013-10-23,5,staten island,13.404549509366637
2013-10-24,4,bronx,76.86747685185185
2013-10-24,2,brooklyn,70.60867810292633
2013-10-24,1,manhattan,136.90277777777777
2013-10-24,3,queens,102.58549160671463
2013-10-24,5,staten island,15.018247353007434
2013-10-25,4,bronx,81.80483383685801
2013-10-25,2,brooklyn,82.18478447535635
2013-10-25,1,manhattan,134.64243197278913
2013-10-25,3,queens,106.41578341013825
2013-10-25,5,staten island,16.744859030427097
2013-10-26,4,bronx,72.31980363984674
2013-10-26,2,brooklyn,67.52430555555556
2013-10-26,1,manhattan,120.19203514739229
2013-10-26,3,queens,113.03846153846153
2013-10-26,5,staten island,12.220950704225352
2013-10-27,4,bronx,62.17121647509578
2013-10-27,2,brooklyn,60.54991319444444
2013-10-27,1,manhattan,108.02716154721274
2013-10-27,3,queens,100.19418859649123
2013-10-27,5,staten island,10.030663145539906
2013-10-28,4,bronx,74.40413905359841
2013-10-28,2,brooklyn,71.51489778984687
2013-10-28,1,manhattan,125.31951566951567
2013-10-28,3,queens,131.28534404561358
2013-10-28,5,staten island,11.518014291086875
2013-10-29,4,bronx,75.12620578778134
2013-10-29,2,brooklyn,77.70441937869822
2013-10-29,1,manhattan,141.36336898395723
2013-10-29,3,queens,171.23928147771565
2013-10-29,5,staten island,11.141277529013982
2013-10-30,4,bronx,79.2905589883604
2013-10-30,2,brooklyn,84.28518183871697
2013-10-30,1,manhattan,149.91031333248762
2013-10-30,3,queens,178.92425847457628
2013-10-30,5,staten island,12.314373843306601
2013-10-31,4,bronx,93.43824404761905
2013-10-31,2,brooklyn,79.16945251937985
2013-10-31,1,manhattan,148.24987296747966
2013-10-31,3,queens,172.35706360946745
2013-10-31,5,staten island,13.587222222222222
2013-11-01,4,bronx,98.00372023809524
2013-11-01,2,brooklyn,81.20130813953489
2013-11-01,1,manhattan,157.1435959841801
2013-11-01,3,queens,177.03491512345678
2013-11-01,5,staten island,13.298297040759353
2013-11-02,4,bronx,85.59753787878788
2013-11-02,2,brooklyn,73.45348837209302
2013-11-02,1,manhattan,147.09948604992658
2013-11-02,3,queens,162.07066296149264
2013-11-02,5,staten island,11.051083369206486
2013-11-03,4,bronx,68.71666666666667
2013-11-03,2,brooklyn,63.33720930232558
2013-11-03,1,manhattan,116.91002949852508
2013-11-03,3,queens,143.2109885620915
2013-11-03,5,staten island,8.736400462962964
2013-11-04,4,bronx,61.35039717563989
2013-11-04,2,brooklyn,81.07212974818609
2013-11-04,1,manhattan,148.66988304093567
2013-11-04,3,queens,181.60375
2013-11-04,5,staten island,14.340341003145175
2013-11-05,4,bronx,25.228007181328547
2013-11-05,2,brooklyn,100.93178748311571
2013-11-05,1,manhattan,143.2753585397653
2013-11-05,3,queens,184.4127187366624
2013-11-05,5,staten island,62.92613636363637
2013-11-06,4,bronx,23.085057471264367
2013-11-06,2,brooklyn,204.1515625
2013-11-06,1,manhattan,150.17159044921084
2013-11-06,3,queens,197.87477836879432
2013-11-06,5,staten island,68.0217803030303
2013-11-07,4,bronx,21.375
2013-11-07,2,brooklyn,201.82447916666666
2013-11-07,1,manhattan,145.63622835497836
2013-11-07,3,queens,197.48757396449705
2013-11-07,5,staten island,65.96875
2013-11-08,4,bronx,19.327102803738317
2013-11-08,2,brooklyn,182.33954571927782
2013-11-08,1,manhattan,133.5695698353691
2013-11-08,3,queens,205.53810975609755
2013-11-08,5,staten island,68.62912400455063
2013-11-09,4,bronx,16.244791666666668
2013-11-09,2,brooklyn,180.21323529411765
2013-11-09,1,manhattan,66.14499252615845
2013-11-09,3,queens,186.9090909090909
2013-11-09,5,staten island,37.72099447513812
2013-11-10,4,bronx,13.619791666666666
2013-11-10,2,brooklyn,175.4001225490196
2013-11-10,1,manhattan,25.278645833333332
2013-11-10,3,queens,172.6365427927928
2013-11-11,4,bronx,16.630208333333332
2013-11-11,2,brooklyn,55.11739130434783
2013-11-11,1,manhattan,30.455729166666668
2013-11-11,3,queens,195.2971993410214
2013-11-12,4,bronx,75.52859960552269
2013-11-12,2,brooklyn,60.080724876441515
2013-11-12,1,manhattan,34.265625
2013-11-12,3,queens,215.09393030233096
2013-11-13,4,bronx,71.88194444444444
2013-11-13,2,brooklyn,55.23718712753278
2013-11-13,1,manhattan,110.15350877192982
2013-11-13,3,queens,214.91523692810458
2013-11-14,4,bronx,71.68055555555556
2013-11-14,2,brooklyn,56.35648148148148
2013-11-14,1,manhattan,98.87864873729092
2013-11-14,3,queens,222.17749183006535
2013-11-15,4,bronx,113.57971014492753
2013-11-15,2,brooklyn,64.26676176890157
2013-11-15,1,manhattan,102.31895666461286
2013-11-15,3,queens,229.09662828947367
2013-11-15,5,staten island,6.687948350071736
2013-11-16,4,bronx,100.94181665969025
2013-11-16,2,brooklyn,58.11031175059952
2013-11-16,1,manhattan,93.51076388888889
2013-11-16,3,queens,163.79196994599673
2013-11-16,5,staten island,4.311011904761905
2013-11-17,4,bronx,89.06028368794327
2013-11-17,2,brooklyn,55.96527777777778
2013-11-17,1,manhattan,84.66336805555555
2013-11-17,3,queens,122.61768018018019
2013-11-17,5,staten island,3.3660714285714284
2013-11-18,4,bronx,98.39786856127887
2013-11-18,2,brooklyn,60.2390289449113
2013-11-18,1,manhattan,83.35537700865265
2013-11-18,3,queens,87.5633359559402
2013-11-18,5,staten island,5.509180996793938
2013-11-19,4,bronx,86.29693023255814
2013-11-19,2,brooklyn,50.019203413940254
2013-11-19,1,manhattan,94.07613357843137
2013-11-19,5,staten island,5.994212962962963
2013-11-20,4,bronx,87.58861396097365
2013-11-20,2,brooklyn,49.486486486486484
2013-11-20,1,manhattan,96.14600402955003
2013-11-20,5,staten island,5.870081018518518
2013-11-21,4,bronx,92.6972972972973
2013-11-21,2,brooklyn,46.628757108042244
2013-11-21,1,manhattan,93.77465277777777
2013-11-21,3,queens,87.45412844036697
2013-11-21,5,staten island,5.927951388888889
2013-11-22,4,bronx,98.19203795379538
2013-11-22,2,brooklyn,44.322916666666664
2013-11-22,1,manhattan,94.39338919925513
2013-11-22,3,queens,77.10069444444444
2013-11-22,5,staten island,6.373842592592593
2013-11-23,4,bronx,75.19080604534005
2013-11-23,2,brooklyn,39.74820143884892
2013-11-23,1,manhattan,86.99118357487923
2013-11-23,3,queens,71.50347222222223
2013-11-23,5,staten island,5.323206018518518
2013-11-24,4,bronx,54.323961661341855
2013-11-24,2,brooklyn,40.70170454545455
2013-11-24,1,manhattan,77.06149598393574
2013-11-24,3,queens,55.317708333333336
2013-11-24,5,staten island,3.9166666666666665
2013-11-25,4,bronx,69.31858407079646
2013-11-25,2,brooklyn,12.956349206349206
2013-11-25,1,manhattan,81.8018439716312
2013-11-25,3,queens,65.34201388888889
2013-11-25,5,staten island,3.833062330623306
2013-11-26,4,bronx,76.6274620146314
2013-11-26,1,manhattan,88.95304590679001
2013-11-26,3,queens,69.84027777777777
2013-11-27,4,bronx,14.212121212121213
2013-11-27,1,manhattan,70.00972375690608
2013-11-27,3,queens,70.79340277777777
2013-11-28,4,bronx,14.677083333333334
2013-11-28,1,manhattan,63.08741648106904
2013-11-28,3,queens,53.907986111111114
2013-11-29,4,bronx,8.521739130434783
2013-11-29,1,manhattan,178.44230769230768
2013-11-29,3,queens,61.50416666666667
2013-11-30,3,queens,63.25625
2013-12-01,3,queens,56.577083333333334
2013-12-02,3,queens,65.88541666666667
2013-12-03,3,queens,53.19170984455958
2013-12-04,4,bronx,74.82222222222222
2013-12-04,1,manhattan,63.0
2013-12-05,4,bronx,100.64180327868853
2013-12-05,2,brooklyn,25.275
2013-12-05,1,manhattan,113.69821240799159
2013-12-05,3,queens,180.3181818181818
2013-12-06,4,bronx,81.66242713301537
2013-12-06,2,brooklyn,64.69633507853403
2013-12-06,1,manhattan,106.64244482173174
2013-12-06,3,queens,106.37881508078995
2013-12-07,4,bronx,73.83121951219512
2013-12-07,2,brooklyn,125.81499692685925
2013-12-07,1,manhattan,98.02979166666667
2013-12-07,3,queens,47.483954900260194
2013-12-07,5,staten island,4.341107871720117
2013-12-08,4,bronx,74.59191176470588
2013-12-08,2,brooklyn,105.27760416666666
2013-12-08,1,manhattan,88.11708333333333
2013-12-08,3,queens,28.35110294117647
2013-12-08,5,staten island,2.3715277777777777
2013-12-09,4,bronx,84.66452205882354
2013-12-09,2,brooklyn,117.2956038403234
2013-12-09,1,manhattan,76.07854166666667
2013-12-09,3,queens,39.06924019607843
2013-12-09,5,staten island,3.609375
2013-12-10,4,bronx,78.54074754901961
2013-12-10,2,brooklyn,108.56746031746032
2013-12-10,1,manhattan,80.06083333333333
2013-12-10,3,queens,34.89154411764706
2013-12-10,5,staten island,2.576388888888889
2013-12-11,4,bronx,86.00091911764706
2013-12-11,2,brooklyn,75.35912698412699
2013-12-11,1,manhattan,82.90229166666667
2013-12-11,3,queens,39.11642156862745
2013-12-11,5,staten island,2.4895833333333335
2013-12-12,4,bronx,88.65992647058823
2013-12-12,2,brooklyn,104.46031746031746
2013-12-12,1,manhattan,92.071875
2013-12-12,3,queens,39.10049019607843
2013-12-12,5,staten island,3.236111111111111
2013-12-13,4,bronx,104.265625
2013-12-13,2,brooklyn,140.36198662846226
2013-12-13,1,manhattan,98.84645833333333
2013-12-13,3,queens,41.23529411764706
2013-12-13,5,staten island,3.6284722222222223
2013-12-14,4,bronx,52.6516544117647
2013-12-14,2,brooklyn,79.95091164095372
2013-12-14,1,manhattan,62.24875
2013-12-14,3,queens,23.647058823529413
2013-12-14,5,staten island,1.9826388888888888
2013-12-15,4,bronx,1.2463037634408602
2013-12-15,2,brooklyn,39.79117063492063
2013-12-15,1,manhattan,13.647708333333334
2013-12-15,3,queens,6.427696078431373
2013-12-15,5,staten island,0.5885416666666666
2013-12-16,4,bronx,0.5767423649177761
2013-12-16,2,brooklyn,69.74814356435644
2013-12-16,1,manhattan,13.431277533039648
2013-12-16,3,queens,22.855374226223972
2013-12-16,5,staten island,2.6597222222222223
