date,id_cd,cd_name,id_borough,borough,polluting_agent,data_value
2010-12-01,301,Greenpoint and Williamsburg (CD1),2,brooklyn,PM 2.5 (µg/cm3),14.16
2010-12-01,302,Fort Greene and Brooklyn Heights (CD2),2,brooklyn,PM 2.5 (µg/cm3),13.78
2010-12-01,303,Bedford Stuyvesant (CD3),2,brooklyn,PM 2.5 (µg/cm3),12.91
2010-12-01,304,Bushwick (CD4),2,brooklyn,PM 2.5 (µg/cm3),12.75
2010-12-01,305,East New York and Starrett City (CD5),2,brooklyn,PM 2.5 (µg/cm3),12.34
2010-12-01,306,Park Slope and Carroll Gardens (CD6),2,brooklyn,PM 2.5 (µg/cm3),13.89
2010-12-01,307,Sunset Park (CD7),2,brooklyn,PM 2.5 (µg/cm3),13.6
2010-12-01,308,Crown Heights and Prospect Heights (CD8),2,brooklyn,PM 2.5 (µg/cm3),12.91
2010-12-01,309,South Crown Heights and Lefferts Gardens (CD9),2,brooklyn,PM 2.5 (µg/cm3),12.77
2010-12-01,310,Bay Ridge and Dyker Heights (CD10),2,brooklyn,PM 2.5 (µg/cm3),12.46
2010-12-01,311,Bensonhurst (CD11),2,brooklyn,PM 2.5 (µg/cm3),12.03
2010-12-01,312,Borough Park (CD12),2,brooklyn,PM 2.5 (µg/cm3),12.59
2010-12-01,313,Coney Island (CD13),2,brooklyn,PM 2.5 (µg/cm3),11.46
2010-12-01,314,Flatbush and Midwood (CD14),2,brooklyn,PM 2.5 (µg/cm3),12.51
2010-12-01,315,Sheepshead Bay (CD15),2,brooklyn,PM 2.5 (µg/cm3),11.6
2010-12-01,316,Brownsville (CD16),2,brooklyn,PM 2.5 (µg/cm3),12.7
2010-12-01,317,East Flatbush (CD17),2,brooklyn,PM 2.5 (µg/cm3),12.68
2010-12-01,318,Flatlands and Canarsie (CD18),2,brooklyn,PM 2.5 (µg/cm3),11.79
2010-12-01,401,Long Island City and Astoria (CD1),3,queens,PM 2.5 (µg/cm3),13.06
2010-12-01,402,Woodside and Sunnyside (CD2),3,queens,PM 2.5 (µg/cm3),13.98
2010-12-01,403,Jackson Heights (CD3),3,queens,PM 2.5 (µg/cm3),12.43
2010-12-01,404,Elmhurst and Corona (CD4),3,queens,PM 2.5 (µg/cm3),12.67
2010-12-01,405,Ridgewood and Maspeth (CD5),3,queens,PM 2.5 (µg/cm3),12.61
2010-12-01,406,Rego Park and Forest Hills (CD6),3,queens,PM 2.5 (µg/cm3),12.41
2010-12-01,407,Flushing and Whitestone (CD7),3,queens,PM 2.5 (µg/cm3),12.59
2010-12-01,408,Hillcrest and Fresh Meadows (CD8),3,queens,PM 2.5 (µg/cm3),12.08
2010-12-01,409,Kew Gardens and Woodhaven (CD9),3,queens,PM 2.5 (µg/cm3),12.01
2010-12-01,410,South Ozone Park and Howard Beach (CD10),3,queens,PM 2.5 (µg/cm3),11.47
2010-12-01,411,Bayside and Little Neck (CD11),3,queens,PM 2.5 (µg/cm3),12.11
2010-12-01,412,Jamaica and Hollis (CD12),3,queens,PM 2.5 (µg/cm3),11.82
2010-12-01,413,Queens Village (CD13),3,queens,PM 2.5 (µg/cm3),11.43
2010-12-01,414,Rockaway and Broad Channel (CD14),3,queens,PM 2.5 (µg/cm3),10.28
2010-12-01,501,St. George and Stapleton (CD1),5,staten_island,PM 2.5 (µg/cm3),11.97
2010-12-01,502,South Beach and Willowbrook (CD2),5,staten_island,PM 2.5 (µg/cm3),11.65
2010-12-01,503,Tottenville and Great Kills (CD3),5,staten_island,PM 2.5 (µg/cm3),11.52
2011-12-01,101,Financial District (CD1),1,manhattan,PM 2.5 (µg/cm3),11.61
2011-12-01,102,Greenwich Village and Soho (CD2),1,manhattan,PM 2.5 (µg/cm3),11.18
2011-12-01,103,Lower East Side and Chinatown (CD3),1,manhattan,PM 2.5 (µg/cm3),10.32
2011-12-01,104,Clinton and Chelsea (CD4),1,manhattan,PM 2.5 (µg/cm3),11.47
2011-12-01,105,Midtown (CD5),1,manhattan,PM 2.5 (µg/cm3),14.15
2011-12-01,106,Stuyvesant Town and Turtle Bay (CD6),1,manhattan,PM 2.5 (µg/cm3),12.24
2011-12-01,107,Upper West Side (CD7),1,manhattan,PM 2.5 (µg/cm3),10.8
2011-12-01,108,Upper East Side (CD8),1,manhattan,PM 2.5 (µg/cm3),11.31
2011-12-01,109,Morningside Heights and Hamilton Heights (CD9),1,manhattan,PM 2.5 (µg/cm3),10.97
2011-12-01,110,Central Harlem (CD10),1,manhattan,PM 2.5 (µg/cm3),10.81
2011-12-01,111,East Harlem (CD11),1,manhattan,PM 2.5 (µg/cm3),10.56
2011-12-01,112,Washington Heights and Inwood (CD12),1,manhattan,PM 2.5 (µg/cm3),10.96
2011-12-01,201,Mott Haven and Melrose (CD1),4,the_bronx,PM 2.5 (µg/cm3),11.17
2011-12-01,202,Hunts Point and Longwood (CD2),4,the_bronx,PM 2.5 (µg/cm3),10.92
2011-12-01,203,Morrisania and Crotona (CD3),4,the_bronx,PM 2.5 (µg/cm3),10.72
2011-12-01,204,Highbridge and Concourse (CD4),4,the_bronx,PM 2.5 (µg/cm3),11.42
2011-12-01,205,Fordham and University Heights (CD5),4,the_bronx,PM 2.5 (µg/cm3),11.43
2011-12-01,206,Belmont and East Tremont (CD6),4,the_bronx,PM 2.5 (µg/cm3),10.62
2011-12-01,207,Kingsbridge Heights and Bedford (CD7),4,the_bronx,PM 2.5 (µg/cm3),10.39
2011-12-01,208,Riverdale and Fieldston (CD8),4,the_bronx,PM 2.5 (µg/cm3),9.88
2011-12-01,209,Parkchester and Soundview (CD9),4,the_bronx,PM 2.5 (µg/cm3),9.9
2011-12-01,210,Throgs Neck and Co-op City (CD10),4,the_bronx,PM 2.5 (µg/cm3),9.12
2011-12-01,211,Morris Park and Bronxdale (CD11),4,the_bronx,PM 2.5 (µg/cm3),9.3
2011-12-01,212,Williamsbridge and Baychester (CD12),4,the_bronx,PM 2.5 (µg/cm3),8.91
2011-12-01,301,Greenpoint and Williamsburg (CD1),2,brooklyn,PM 2.5 (µg/cm3),10.5
2011-12-01,302,Fort Greene and Brooklyn Heights (CD2),2,brooklyn,PM 2.5 (µg/cm3),10.38
2011-12-01,303,Bedford Stuyvesant (CD3),2,brooklyn,PM 2.5 (µg/cm3),9.54
2011-12-01,304,Bushwick (CD4),2,brooklyn,PM 2.5 (µg/cm3),9.34
2011-12-01,305,East New York and Starrett City (CD5),2,brooklyn,PM 2.5 (µg/cm3),8.99
2011-12-01,306,Park Slope and Carroll Gardens (CD6),2,brooklyn,PM 2.5 (µg/cm3),10.47
2011-12-01,307,Sunset Park (CD7),2,brooklyn,PM 2.5 (µg/cm3),10.2
2011-12-01,308,Crown Heights and Prospect Heights (CD8),2,brooklyn,PM 2.5 (µg/cm3),9.62
2011-12-01,309,South Crown Heights and Lefferts Gardens (CD9),2,brooklyn,PM 2.5 (µg/cm3),9.5
2011-12-01,310,Bay Ridge and Dyker Heights (CD10),2,brooklyn,PM 2.5 (µg/cm3),9.0
2011-12-01,311,Bensonhurst (CD11),2,brooklyn,PM 2.5 (µg/cm3),8.55
2011-12-01,312,Borough Park (CD12),2,brooklyn,PM 2.5 (µg/cm3),9.23
2011-12-01,313,Coney Island (CD13),2,brooklyn,PM 2.5 (µg/cm3),7.86
2011-12-01,314,Flatbush and Midwood (CD14),2,brooklyn,PM 2.5 (µg/cm3),9.17
2011-12-01,315,Sheepshead Bay (CD15),2,brooklyn,PM 2.5 (µg/cm3),8.04
2011-12-01,316,Brownsville (CD16),2,brooklyn,PM 2.5 (µg/cm3),9.37
2011-12-01,317,East Flatbush (CD17),2,brooklyn,PM 2.5 (µg/cm3),9.33
2011-12-01,318,Flatlands and Canarsie (CD18),2,brooklyn,PM 2.5 (µg/cm3),8.28
2011-12-01,401,Long Island City and Astoria (CD1),3,queens,PM 2.5 (µg/cm3),9.39
2011-12-01,402,Woodside and Sunnyside (CD2),3,queens,PM 2.5 (µg/cm3),10.28
2011-12-01,403,Jackson Heights (CD3),3,queens,PM 2.5 (µg/cm3),8.99
2011-12-01,404,Elmhurst and Corona (CD4),3,queens,PM 2.5 (µg/cm3),9.35
2011-12-01,405,Ridgewood and Maspeth (CD5),3,queens,PM 2.5 (µg/cm3),9.17
2011-12-01,406,Rego Park and Forest Hills (CD6),3,queens,PM 2.5 (µg/cm3),9.23
2011-12-01,407,Flushing and Whitestone (CD7),3,queens,PM 2.5 (µg/cm3),9.26
2011-12-01,408,Hillcrest and Fresh Meadows (CD8),3,queens,PM 2.5 (µg/cm3),9.01
2011-12-01,409,Kew Gardens and Woodhaven (CD9),3,queens,PM 2.5 (µg/cm3),8.82
2011-12-01,410,South Ozone Park and Howard Beach (CD10),3,queens,PM 2.5 (µg/cm3),8.21
2011-12-01,411,Bayside and Little Neck (CD11),3,queens,PM 2.5 (µg/cm3),8.91
2011-12-01,412,Jamaica and Hollis (CD12),3,queens,PM 2.5 (µg/cm3),8.75
2011-12-01,413,Queens Village (CD13),3,queens,PM 2.5 (µg/cm3),8.3
2011-12-01,414,Rockaway and Broad Channel (CD14),3,queens,PM 2.5 (µg/cm3),6.72
2011-12-01,501,St. George and Stapleton (CD1),5,staten_island,PM 2.5 (µg/cm3),8.39
2011-12-01,502,South Beach and Willowbrook (CD2),5,staten_island,PM 2.5 (µg/cm3),8.22
2011-12-01,503,Tottenville and Great Kills (CD3),5,staten_island,PM 2.5 (µg/cm3),8.63
2012-12-01,101,Financial District (CD1),1,manhattan,PM 2.5 (µg/cm3),12.77
2012-12-01,102,Greenwich Village and Soho (CD2),1,manhattan,PM 2.5 (µg/cm3),12.67
2012-12-01,103,Lower East Side and Chinatown (CD3),1,manhattan,PM 2.5 (µg/cm3),11.59
2012-12-01,104,Clinton and Chelsea (CD4),1,manhattan,PM 2.5 (µg/cm3),13.33
2012-12-01,105,Midtown (CD5),1,manhattan,PM 2.5 (µg/cm3),16.09
2012-12-01,106,Stuyvesant Town and Turtle Bay (CD6),1,manhattan,PM 2.5 (µg/cm3),14.02
2012-12-01,107,Upper West Side (CD7),1,manhattan,PM 2.5 (µg/cm3),12.58
2012-12-01,108,Upper East Side (CD8),1,manhattan,PM 2.5 (µg/cm3),13.12
2012-12-01,109,Morningside Heights and Hamilton Heights (CD9),1,manhattan,PM 2.5 (µg/cm3),12.28
2012-12-01,110,Central Harlem (CD10),1,manhattan,PM 2.5 (µg/cm3),12.09
2012-12-01,111,East Harlem (CD11),1,manhattan,PM 2.5 (µg/cm3),11.98
2012-12-01,112,Washington Heights and Inwood (CD12),1,manhattan,PM 2.5 (µg/cm3),12.07
2012-12-01,201,Mott Haven and Melrose (CD1),4,the_bronx,PM 2.5 (µg/cm3),12.26
2012-12-01,202,Hunts Point and Longwood (CD2),4,the_bronx,PM 2.5 (µg/cm3),11.88
2012-12-01,203,Morrisania and Crotona (CD3),4,the_bronx,PM 2.5 (µg/cm3),11.7
2012-12-01,204,Highbridge and Concourse (CD4),4,the_bronx,PM 2.5 (µg/cm3),12.44
2012-12-01,205,Fordham and University Heights (CD5),4,the_bronx,PM 2.5 (µg/cm3),12.5
2012-12-01,206,Belmont and East Tremont (CD6),4,the_bronx,PM 2.5 (µg/cm3),11.71
2012-12-01,207,Kingsbridge Heights and Bedford (CD7),4,the_bronx,PM 2.5 (µg/cm3),11.71
2012-12-01,208,Riverdale and Fieldston (CD8),4,the_bronx,PM 2.5 (µg/cm3),11.32
2012-12-01,209,Parkchester and Soundview (CD9),4,the_bronx,PM 2.5 (µg/cm3),10.89
2012-12-01,210,Throgs Neck and Co-op City (CD10),4,the_bronx,PM 2.5 (µg/cm3),10.29
2012-12-01,211,Morris Park and Bronxdale (CD11),4,the_bronx,PM 2.5 (µg/cm3),10.62
2012-12-01,212,Williamsbridge and Baychester (CD12),4,the_bronx,PM 2.5 (µg/cm3),10.59
2012-12-01,301,Greenpoint and Williamsburg (CD1),2,brooklyn,PM 2.5 (µg/cm3),11.72
2012-12-01,302,Fort Greene and Brooklyn Heights (CD2),2,brooklyn,PM 2.5 (µg/cm3),11.15
2012-12-01,303,Bedford Stuyvesant (CD3),2,brooklyn,PM 2.5 (µg/cm3),10.41
2012-12-01,304,Bushwick (CD4),2,brooklyn,PM 2.5 (µg/cm3),10.39
2010-06-01,304,Bushwick (CD4),2,brooklyn,PM 2.5 (µg/cm3),12.06
2012-12-01,305,East New York and Starrett City (CD5),2,brooklyn,PM 2.5 (µg/cm3),10.26
2012-12-01,306,Park Slope and Carroll Gardens (CD6),2,brooklyn,PM 2.5 (µg/cm3),11.05
2012-12-01,307,Sunset Park (CD7),2,brooklyn,PM 2.5 (µg/cm3),10.84
2012-12-01,308,Crown Heights and Prospect Heights (CD8),2,brooklyn,PM 2.5 (µg/cm3),10.37
2012-12-01,309,South Crown Heights and Lefferts Gardens (CD9),2,brooklyn,PM 2.5 (µg/cm3),10.26
2012-12-01,310,Bay Ridge and Dyker Heights (CD10),2,brooklyn,PM 2.5 (µg/cm3),10.06
2012-12-01,311,Bensonhurst (CD11),2,brooklyn,PM 2.5 (µg/cm3),9.86
2012-12-01,312,Borough Park (CD12),2,brooklyn,PM 2.5 (µg/cm3),10.14
2012-12-01,313,Coney Island (CD13),2,brooklyn,PM 2.5 (µg/cm3),9.67
2012-12-01,314,Flatbush and Midwood (CD14),2,brooklyn,PM 2.5 (µg/cm3),10.19
2012-12-01,315,Sheepshead Bay (CD15),2,brooklyn,PM 2.5 (µg/cm3),9.78
2012-12-01,316,Brownsville (CD16),2,brooklyn,PM 2.5 (µg/cm3),10.43
2012-12-01,317,East Flatbush (CD17),2,brooklyn,PM 2.5 (µg/cm3),10.32
2012-12-01,318,Flatlands and Canarsie (CD18),2,brooklyn,PM 2.5 (µg/cm3),9.81
2012-12-01,401,Long Island City and Astoria (CD1),3,queens,PM 2.5 (µg/cm3),10.77
2012-12-01,402,Woodside and Sunnyside (CD2),3,queens,PM 2.5 (µg/cm3),11.73
2012-12-01,403,Jackson Heights (CD3),3,queens,PM 2.5 (µg/cm3),10.1
2012-12-01,404,Elmhurst and Corona (CD4),3,queens,PM 2.5 (µg/cm3),10.45
2012-12-01,405,Ridgewood and Maspeth (CD5),3,queens,PM 2.5 (µg/cm3),10.33
2012-12-01,406,Rego Park and Forest Hills (CD6),3,queens,PM 2.5 (µg/cm3),10.25
2012-12-01,407,Flushing and Whitestone (CD7),3,queens,PM 2.5 (µg/cm3),9.94
2012-12-01,408,Hillcrest and Fresh Meadows (CD8),3,queens,PM 2.5 (µg/cm3),9.7
2012-12-01,409,Kew Gardens and Woodhaven (CD9),3,queens,PM 2.5 (µg/cm3),9.95
2012-12-01,410,South Ozone Park and Howard Beach (CD10),3,queens,PM 2.5 (µg/cm3),9.6
2012-12-01,411,Bayside and Little Neck (CD11),3,queens,PM 2.5 (µg/cm3),9.39
2012-12-01,412,Jamaica and Hollis (CD12),3,queens,PM 2.5 (µg/cm3),9.79
2012-12-01,413,Queens Village (CD13),3,queens,PM 2.5 (µg/cm3),9.29
2012-12-01,414,Rockaway and Broad Channel (CD14),3,queens,PM 2.5 (µg/cm3),9.23
2012-12-01,501,St. George and Stapleton (CD1),5,staten_island,PM 2.5 (µg/cm3),9.85
2012-12-01,502,South Beach and Willowbrook (CD2),5,staten_island,PM 2.5 (µg/cm3),9.76
2012-12-01,503,Tottenville and Great Kills (CD3),5,staten_island,PM 2.5 (µg/cm3),9.6
2009-06-01,101,Financial District (CD1),1,manhattan,PM 2.5 (µg/cm3),13.15
2009-06-01,102,Greenwich Village and Soho (CD2),1,manhattan,PM 2.5 (µg/cm3),12.97
2009-06-01,103,Lower East Side and Chinatown (CD3),1,manhattan,PM 2.5 (µg/cm3),12.04
2009-06-01,104,Clinton and Chelsea (CD4),1,manhattan,PM 2.5 (µg/cm3),13.34
2009-06-01,105,Midtown (CD5),1,manhattan,PM 2.5 (µg/cm3),16.03
2009-06-01,106,Stuyvesant Town and Turtle Bay (CD6),1,manhattan,PM 2.5 (µg/cm3),14.16
2009-06-01,107,Upper West Side (CD7),1,manhattan,PM 2.5 (µg/cm3),12.13
2009-06-01,108,Upper East Side (CD8),1,manhattan,PM 2.5 (µg/cm3),12.95
2009-06-01,109,Morningside Heights and Hamilton Heights (CD9),1,manhattan,PM 2.5 (µg/cm3),11.4
2009-06-01,110,Central Harlem (CD10),1,manhattan,PM 2.5 (µg/cm3),11.3
2009-06-01,111,East Harlem (CD11),1,manhattan,PM 2.5 (µg/cm3),11.48
2009-06-01,112,Washington Heights and Inwood (CD12),1,manhattan,PM 2.5 (µg/cm3),10.99
2009-06-01,201,Mott Haven and Melrose (CD1),4,the_bronx,PM 2.5 (µg/cm3),11.68
2009-06-01,202,Hunts Point and Longwood (CD2),4,the_bronx,PM 2.5 (µg/cm3),11.49
2009-06-01,203,Morrisania and Crotona (CD3),4,the_bronx,PM 2.5 (µg/cm3),11.02
2009-06-01,204,Highbridge and Concourse (CD4),4,the_bronx,PM 2.5 (µg/cm3),11.55
2009-06-01,205,Fordham and University Heights (CD5),4,the_bronx,PM 2.5 (µg/cm3),11.58
2009-06-01,206,Belmont and East Tremont (CD6),4,the_bronx,PM 2.5 (µg/cm3),11.05
2009-06-01,207,Kingsbridge Heights and Bedford (CD7),4,the_bronx,PM 2.5 (µg/cm3),10.92
2009-06-01,208,Riverdale and Fieldston (CD8),4,the_bronx,PM 2.5 (µg/cm3),10.38
2009-06-01,209,Parkchester and Soundview (CD9),4,the_bronx,PM 2.5 (µg/cm3),10.64
2009-06-01,210,Throgs Neck and Co-op City (CD10),4,the_bronx,PM 2.5 (µg/cm3),10.37
2009-06-01,211,Morris Park and Bronxdale (CD11),4,the_bronx,PM 2.5 (µg/cm3),10.34
2009-06-01,212,Williamsbridge and Baychester (CD12),4,the_bronx,PM 2.5 (µg/cm3),10.24
2009-06-01,301,Greenpoint and Williamsburg (CD1),2,brooklyn,PM 2.5 (µg/cm3),12.26
2009-06-01,302,Fort Greene and Brooklyn Heights (CD2),2,brooklyn,PM 2.5 (µg/cm3),11.74
2009-06-01,303,Bedford Stuyvesant (CD3),2,brooklyn,PM 2.5 (µg/cm3),11.0
2009-06-01,304,Bushwick (CD4),2,brooklyn,PM 2.5 (µg/cm3),10.96
2009-06-01,305,East New York and Starrett City (CD5),2,brooklyn,PM 2.5 (µg/cm3),10.74
2009-06-01,306,Park Slope and Carroll Gardens (CD6),2,brooklyn,PM 2.5 (µg/cm3),11.68
2009-06-01,307,Sunset Park (CD7),2,brooklyn,PM 2.5 (µg/cm3),11.5
2009-06-01,308,Crown Heights and Prospect Heights (CD8),2,brooklyn,PM 2.5 (µg/cm3),10.96
2009-06-01,309,South Crown Heights and Lefferts Gardens (CD9),2,brooklyn,PM 2.5 (µg/cm3),10.84
2009-06-01,310,Bay Ridge and Dyker Heights (CD10),2,brooklyn,PM 2.5 (µg/cm3),10.77
2009-06-01,311,Bensonhurst (CD11),2,brooklyn,PM 2.5 (µg/cm3),10.54
2009-06-01,312,Borough Park (CD12),2,brooklyn,PM 2.5 (µg/cm3),10.78
2009-06-01,313,Coney Island (CD13),2,brooklyn,PM 2.5 (µg/cm3),10.36
2009-06-01,314,Flatbush and Midwood (CD14),2,brooklyn,PM 2.5 (µg/cm3),10.78
2009-06-01,315,Sheepshead Bay (CD15),2,brooklyn,PM 2.5 (µg/cm3),10.38
2009-06-01,316,Brownsville (CD16),2,brooklyn,PM 2.5 (µg/cm3),10.97
2009-06-01,317,East Flatbush (CD17),2,brooklyn,PM 2.5 (µg/cm3),10.88
2009-06-01,318,Flatlands and Canarsie (CD18),2,brooklyn,PM 2.5 (µg/cm3),10.33
2009-06-01,401,Long Island City and Astoria (CD1),3,queens,PM 2.5 (µg/cm3),10.83
2009-06-01,402,Woodside and Sunnyside (CD2),3,queens,PM 2.5 (µg/cm3),12.12
2009-06-01,403,Jackson Heights (CD3),3,queens,PM 2.5 (µg/cm3),10.37
2009-06-01,404,Elmhurst and Corona (CD4),3,queens,PM 2.5 (µg/cm3),10.83
2009-06-01,405,Ridgewood and Maspeth (CD5),3,queens,PM 2.5 (µg/cm3),10.85
2009-06-01,406,Rego Park and Forest Hills (CD6),3,queens,PM 2.5 (µg/cm3),10.67
2009-06-01,407,Flushing and Whitestone (CD7),3,queens,PM 2.5 (µg/cm3),10.27
2009-06-01,408,Hillcrest and Fresh Meadows (CD8),3,queens,PM 2.5 (µg/cm3),10.1
2009-06-01,409,Kew Gardens and Woodhaven (CD9),3,queens,PM 2.5 (µg/cm3),10.36
2009-06-01,410,South Ozone Park and Howard Beach (CD10),3,queens,PM 2.5 (µg/cm3),9.98
2009-06-01,411,Bayside and Little Neck (CD11),3,queens,PM 2.5 (µg/cm3),9.86
2009-06-01,412,Jamaica and Hollis (CD12),3,queens,PM 2.5 (µg/cm3),10.12
2009-06-01,413,Queens Village (CD13),3,queens,PM 2.5 (µg/cm3),9.67
2009-06-01,414,Rockaway and Broad Channel (CD14),3,queens,PM 2.5 (µg/cm3),9.6
2009-06-01,501,St. George and Stapleton (CD1),5,staten_island,PM 2.5 (µg/cm3),10.58
2009-06-01,502,South Beach and Willowbrook (CD2),5,staten_island,PM 2.5 (µg/cm3),10.56
2009-06-01,503,Tottenville and Great Kills (CD3),5,staten_island,PM 2.5 (µg/cm3),10.39
2010-06-01,101,Financial District (CD1),1,manhattan,PM 2.5 (µg/cm3),13.76
2010-06-01,102,Greenwich Village and Soho (CD2),1,manhattan,PM 2.5 (µg/cm3),13.71
2010-06-01,103,Lower East Side and Chinatown (CD3),1,manhattan,PM 2.5 (µg/cm3),12.94
2010-06-01,104,Clinton and Chelsea (CD4),1,manhattan,PM 2.5 (µg/cm3),14.09
2010-06-01,105,Midtown (CD5),1,manhattan,PM 2.5 (µg/cm3),16.12
2010-06-01,106,Stuyvesant Town and Turtle Bay (CD6),1,manhattan,PM 2.5 (µg/cm3),14.68
2010-06-01,107,Upper West Side (CD7),1,manhattan,PM 2.5 (µg/cm3),13.02
2010-06-01,108,Upper East Side (CD8),1,manhattan,PM 2.5 (µg/cm3),13.68
2010-06-01,109,Morningside Heights and Hamilton Heights (CD9),1,manhattan,PM 2.5 (µg/cm3),12.53
2010-06-01,110,Central Harlem (CD10),1,manhattan,PM 2.5 (µg/cm3),12.43
2010-06-01,111,East Harlem (CD11),1,manhattan,PM 2.5 (µg/cm3),12.63
2010-06-01,112,Washington Heights and Inwood (CD12),1,manhattan,PM 2.5 (µg/cm3),12.27
2010-06-01,201,Mott Haven and Melrose (CD1),4,the_bronx,PM 2.5 (µg/cm3),12.96
2010-06-01,202,Hunts Point and Longwood (CD2),4,the_bronx,PM 2.5 (µg/cm3),12.85
2010-06-01,203,Morrisania and Crotona (CD3),4,the_bronx,PM 2.5 (µg/cm3),12.32
2010-06-01,204,Highbridge and Concourse (CD4),4,the_bronx,PM 2.5 (µg/cm3),12.77
2010-06-01,205,Fordham and University Heights (CD5),4,the_bronx,PM 2.5 (µg/cm3),12.82
2010-06-01,206,Belmont and East Tremont (CD6),4,the_bronx,PM 2.5 (µg/cm3),12.39
2010-06-01,207,Kingsbridge Heights and Bedford (CD7),4,the_bronx,PM 2.5 (µg/cm3),12.23
2010-06-01,208,Riverdale and Fieldston (CD8),4,the_bronx,PM 2.5 (µg/cm3),11.83
2010-06-01,209,Parkchester and Soundview (CD9),4,the_bronx,PM 2.5 (µg/cm3),12.02
2010-06-01,210,Throgs Neck and Co-op City (CD10),4,the_bronx,PM 2.5 (µg/cm3),11.84
2010-06-01,211,Morris Park and Bronxdale (CD11),4,the_bronx,PM 2.5 (µg/cm3),11.77
2010-06-01,212,Williamsbridge and Baychester (CD12),4,the_bronx,PM 2.5 (µg/cm3),11.75
2010-06-01,301,Greenpoint and Williamsburg (CD1),2,brooklyn,PM 2.5 (µg/cm3),13.41
2010-06-01,302,Fort Greene and Brooklyn Heights (CD2),2,brooklyn,PM 2.5 (µg/cm3),12.72
2010-06-01,303,Bedford Stuyvesant (CD3),2,brooklyn,PM 2.5 (µg/cm3),12.04
2010-06-01,305,East New York and Starrett City (CD5),2,brooklyn,PM 2.5 (µg/cm3),11.89
2010-06-01,306,Park Slope and Carroll Gardens (CD6),2,brooklyn,PM 2.5 (µg/cm3),12.72
2010-06-01,307,Sunset Park (CD7),2,brooklyn,PM 2.5 (µg/cm3),12.53
2010-06-01,308,Crown Heights and Prospect Heights (CD8),2,brooklyn,PM 2.5 (µg/cm3),11.96
2010-06-01,309,South Crown Heights and Lefferts Gardens (CD9),2,brooklyn,PM 2.5 (µg/cm3),11.82
2010-06-01,310,Bay Ridge and Dyker Heights (CD10),2,brooklyn,PM 2.5 (µg/cm3),11.74
2010-06-01,311,Bensonhurst (CD11),2,brooklyn,PM 2.5 (µg/cm3),11.5
2010-06-01,312,Borough Park (CD12),2,brooklyn,PM 2.5 (µg/cm3),11.74
2010-06-01,313,Coney Island (CD13),2,brooklyn,PM 2.5 (µg/cm3),11.32
2010-06-01,314,Flatbush and Midwood (CD14),2,brooklyn,PM 2.5 (µg/cm3),11.73
2010-06-01,315,Sheepshead Bay (CD15),2,brooklyn,PM 2.5 (µg/cm3),11.37
2010-06-01,316,Brownsville (CD16),2,brooklyn,PM 2.5 (µg/cm3),12.04
2010-06-01,317,East Flatbush (CD17),2,brooklyn,PM 2.5 (µg/cm3),11.92
2010-06-01,318,Flatlands and Canarsie (CD18),2,brooklyn,PM 2.5 (µg/cm3),11.42
2010-06-01,401,Long Island City and Astoria (CD1),3,queens,PM 2.5 (µg/cm3),12.09
2010-06-01,402,Woodside and Sunnyside (CD2),3,queens,PM 2.5 (µg/cm3),13.32
2010-06-01,403,Jackson Heights (CD3),3,queens,PM 2.5 (µg/cm3),11.61
2010-06-01,404,Elmhurst and Corona (CD4),3,queens,PM 2.5 (µg/cm3),12.0
2010-06-01,405,Ridgewood and Maspeth (CD5),3,queens,PM 2.5 (µg/cm3),12.05
2010-06-01,406,Rego Park and Forest Hills (CD6),3,queens,PM 2.5 (µg/cm3),11.82
2010-06-01,407,Flushing and Whitestone (CD7),3,queens,PM 2.5 (µg/cm3),11.62
2010-06-01,408,Hillcrest and Fresh Meadows (CD8),3,queens,PM 2.5 (µg/cm3),11.38
2010-06-01,409,Kew Gardens and Woodhaven (CD9),3,queens,PM 2.5 (µg/cm3),11.56
2010-06-01,410,South Ozone Park and Howard Beach (CD10),3,queens,PM 2.5 (µg/cm3),11.18
2010-06-01,411,Bayside and Little Neck (CD11),3,queens,PM 2.5 (µg/cm3),11.25
2010-06-01,412,Jamaica and Hollis (CD12),3,queens,PM 2.5 (µg/cm3),11.38
2010-06-01,413,Queens Village (CD13),3,queens,PM 2.5 (µg/cm3),10.99
2010-06-01,414,Rockaway and Broad Channel (CD14),3,queens,PM 2.5 (µg/cm3),10.74
2010-06-01,501,St. George and Stapleton (CD1),5,staten_island,PM 2.5 (µg/cm3),11.57
2010-06-01,502,South Beach and Willowbrook (CD2),5,staten_island,PM 2.5 (µg/cm3),11.51
2010-06-01,503,Tottenville and Great Kills (CD3),5,staten_island,PM 2.5 (µg/cm3),11.27
2011-06-01,101,Financial District (CD1),1,manhattan,PM 2.5 (µg/cm3),13.22
2011-06-01,102,Greenwich Village and Soho (CD2),1,manhattan,PM 2.5 (µg/cm3),13.16
2011-06-01,103,Lower East Side and Chinatown (CD3),1,manhattan,PM 2.5 (µg/cm3),12.42
2011-06-01,104,Clinton and Chelsea (CD4),1,manhattan,PM 2.5 (µg/cm3),13.52
2011-06-01,105,Midtown (CD5),1,manhattan,PM 2.5 (µg/cm3),15.55
2011-06-01,106,Stuyvesant Town and Turtle Bay (CD6),1,manhattan,PM 2.5 (µg/cm3),14.13
2011-06-01,107,Upper West Side (CD7),1,manhattan,PM 2.5 (µg/cm3),12.46
