,date,id_borough,borough,volume
6020,2014-02-26,1,manhattan,75.33890503875969
6021,2014-02-26,3,queens,68.08771929824562
6022,2014-02-27,2,brooklyn,79.80381944444444
6023,2014-02-27,1,manhattan,83.74588178294573
6024,2014-02-27,3,queens,76.21875
6025,2014-02-27,4,the_bronx,50.851851851851855
6026,2014-02-28,2,brooklyn,77.71354166666667
6027,2014-02-28,1,manhattan,81.81123706259241
6028,2014-02-28,3,queens,79.8188048245614
6029,2014-02-28,4,the_bronx,35.9375
6030,2014-03-01,2,brooklyn,48.71264367816092
6031,2014-03-01,1,manhattan,40.672736220472444
6032,2014-03-01,3,queens,73.06952899711631
6033,2014-03-01,4,the_bronx,41.135416666666664
6034,2014-03-02,1,manhattan,28.185185185185187
6035,2014-03-02,3,queens,49.97172619047619
6036,2014-03-02,4,the_bronx,37.958333333333336
6037,2014-03-03,1,manhattan,15.43421052631579
6038,2014-03-03,3,queens,49.8125
6039,2014-03-03,4,the_bronx,37.8125
6040,2014-03-04,2,brooklyn,95.32478632478633
6041,2014-03-04,1,manhattan,333.51063829787233
6042,2014-03-04,3,queens,90.80430711610487
6043,2014-03-04,4,the_bronx,112.26019690576652
6044,2014-03-05,2,brooklyn,125.0929018789144
6045,2014-03-05,1,manhattan,240.30208333333334
6046,2014-03-05,3,queens,107.20749043193001
6047,2014-03-05,4,the_bronx,98.46474358974359
6048,2014-03-06,2,brooklyn,124.68675595238095
6049,2014-03-06,1,manhattan,264.7673611111111
6050,2014-03-06,3,queens,101.9
6051,2014-03-06,4,the_bronx,99.97836538461539
6052,2014-03-07,2,brooklyn,126.66131105398458
6053,2014-03-07,1,manhattan,280.00694444444446
6054,2014-03-07,3,queens,111.75128205128205
6055,2014-03-07,4,the_bronx,93.72594558725946
6056,2014-03-08,2,brooklyn,106.82581018518519
6057,2014-03-08,1,manhattan,288.1519434628975
6058,2014-03-08,3,queens,77.17503217503217
6059,2014-03-08,4,the_bronx,84.41118421052632
6060,2014-03-09,2,brooklyn,95.69502314814815
6061,2014-03-09,1,manhattan,304.5486111111111
6062,2014-03-09,3,queens,71.81490384615384
6063,2014-03-09,4,the_bronx,73.4342105263158
6064,2014-03-10,2,brooklyn,103.73147256977863
6065,2014-03-10,1,manhattan,238.91346153846155
6066,2014-03-10,3,queens,79.56401617250674
6067,2014-03-10,4,the_bronx,79.28800413650465
6068,2014-03-11,2,brooklyn,109.07248263888889
6069,2014-03-11,1,manhattan,172.72916666666666
6070,2014-03-11,3,queens,19.097868217054263
6071,2014-03-11,4,the_bronx,77.25198412698413
6072,2014-03-12,2,brooklyn,106.4375
6073,2014-03-12,1,manhattan,80.9795918367347
6074,2014-03-12,3,queens,16.254421768707484
6075,2014-03-12,4,the_bronx,39.45601851851852
6076,2014-03-13,2,brooklyn,71.87137081955163
6077,2014-03-13,3,queens,19.24375
6078,2014-03-13,4,the_bronx,37.88773148148148
6079,2014-03-14,2,brooklyn,66.45782688766114
6080,2014-03-14,1,manhattan,86.33333333333333
6081,2014-03-14,3,queens,13.197026022304833
6082,2014-03-14,5,staten_island,3.782608695652174
6083,2014-03-14,4,the_bronx,39.218793828892004
6084,2014-03-15,2,brooklyn,72.483039931301
6085,2014-03-15,1,manhattan,80.28266033254157
6086,2014-03-15,3,queens,23.892617449664428
6087,2014-03-15,5,staten_island,84.90142857142857
6088,2014-03-15,4,the_bronx,77.4947245017585
6089,2014-03-16,2,brooklyn,59.78145032051282
6090,2014-03-16,1,manhattan,64.01225490196079
6091,2014-03-16,3,queens,19.108333333333334
6092,2014-03-16,5,staten_island,67.28255208333333
6093,2014-03-16,4,the_bronx,53.234375
6094,2014-03-17,2,brooklyn,70.35124092009686
6095,2014-03-17,1,manhattan,63.17953431372549
6096,2014-03-17,3,queens,38.71877180739707
6097,2014-03-17,5,staten_island,78.15364583333333
6098,2014-03-17,4,the_bronx,47.24366312346689
6099,2014-03-18,2,brooklyn,73.15573238064306
6100,2014-03-18,1,manhattan,69.94117647058823
6101,2014-03-18,3,queens,40.144570707070706
6102,2014-03-18,5,staten_island,82.40625
6103,2014-03-18,4,the_bronx,50.7625
6104,2014-03-19,2,brooklyn,74.69489247311827
6105,2014-03-19,1,manhattan,71.03676470588235
6106,2014-03-19,3,queens,38.58838383838384
6107,2014-03-19,5,staten_island,76.54589371980677
6108,2014-03-19,4,the_bronx,47.47976190476191
6109,2014-03-20,2,brooklyn,75.99747983870968
6110,2014-03-20,1,manhattan,71.2015931372549
6111,2014-03-20,3,queens,38.880050505050505
6112,2014-03-20,5,staten_island,77.19675925925925
6113,2014-03-20,4,the_bronx,52.23392857142857
6114,2014-03-21,2,brooklyn,90.24811881188118
6115,2014-03-21,1,manhattan,117.51146288209607
6116,2014-03-21,3,queens,25.020356234096692
6117,2014-03-21,5,staten_island,80.98148148148148
6118,2014-03-21,4,the_bronx,55.46339285714286
6119,2014-03-22,2,brooklyn,84.16830065359477
6120,2014-03-22,1,manhattan,153.9090909090909
6121,2014-03-22,3,queens,18.95
6122,2014-03-22,5,staten_island,76.32407407407408
6123,2014-03-22,4,the_bronx,52.57142857142857
6124,2014-03-23,2,brooklyn,66.1181640625
6125,2014-03-23,1,manhattan,268.2513020833333
6126,2014-03-23,3,queens,15.626041666666667
6127,2014-03-23,5,staten_island,59.695601851851855
6128,2014-03-23,4,the_bronx,40.957142857142856
6129,2014-03-24,2,brooklyn,87.61576182136602
6130,2014-03-24,1,manhattan,247.8928987194412
6131,2014-03-24,3,queens,41.66207759699625
6132,2014-03-24,5,staten_island,72.59027777777777
6133,2014-03-24,4,the_bronx,69.31763619575254
6134,2014-03-25,2,brooklyn,86.73185133726989
6135,2014-03-25,1,manhattan,281.9296875
6136,2014-03-25,3,queens,45.401785714285715
6137,2014-03-25,5,staten_island,113.62285714285714
6138,2014-03-25,4,the_bronx,67.7997159090909
6139,2014-03-26,2,brooklyn,86.82083333333334
6140,2014-03-26,1,manhattan,281.9270833333333
6141,2014-03-26,3,queens,45.23809523809524
6142,2014-03-26,5,staten_island,206.49305555555554
6143,2014-03-26,4,the_bronx,70.47017045454545
6144,2014-03-27,2,brooklyn,89.77430555555556
6145,2014-03-27,1,manhattan,287.6002604166667
6146,2014-03-27,3,queens,49.20386904761905
6147,2014-03-27,5,staten_island,216.05902777777777
6148,2014-03-27,4,the_bronx,74.65198863636364
6149,2014-03-28,2,brooklyn,96.03882352941176
6150,2014-03-28,1,manhattan,287.5221354166667
6151,2014-03-28,3,queens,50.19642857142857
6152,2014-03-28,5,staten_island,292.4490740740741
6153,2014-03-28,4,the_bronx,78.35984848484848
6154,2014-03-29,2,brooklyn,82.19214997070884
6155,2014-03-29,1,manhattan,281.8932291666667
6156,2014-03-29,3,queens,38.21172638436482
6157,2014-03-29,5,staten_island,56.82142857142857
6158,2014-03-29,4,the_bronx,52.13526970954357
6159,2014-03-30,2,brooklyn,87.31919642857143
6160,2014-03-30,1,manhattan,246.76171875
6161,2014-03-30,3,queens,34.703125
6162,2014-03-30,4,the_bronx,58.4375
6163,2014-03-31,2,brooklyn,113.53145917001339
6164,2014-03-31,1,manhattan,262.0833333333333
6165,2014-03-31,3,queens,82.98935415188076
6166,2014-03-31,5,staten_island,115.4319248826291
6167,2014-03-31,4,the_bronx,148.15808823529412
6168,2014-04-01,2,brooklyn,90.78645833333333
6169,2014-04-01,1,manhattan,238.68029739776952
6170,2014-04-01,3,queens,80.4417735042735
6171,2014-04-01,5,staten_island,98.20833333333333
6172,2014-04-01,4,the_bronx,107.81712962962963
6173,2014-04-02,2,brooklyn,112.05505952380952
6174,2014-04-02,1,manhattan,221.94642857142858
6175,2014-04-02,3,queens,83.1383547008547
6176,2014-04-02,5,staten_island,95.89322916666667
6177,2014-04-02,4,the_bronx,135.3935185185185
6178,2014-04-03,2,brooklyn,110.43303571428571
6179,2014-04-03,1,manhattan,228.42261904761904
6180,2014-04-03,3,queens,83.21100427350427
6181,2014-04-03,5,staten_island,99.890625
6182,2014-04-03,4,the_bronx,148.14814814814815
6183,2014-04-04,2,brooklyn,104.07300325262017
6184,2014-04-04,1,manhattan,229.04017857142858
6185,2014-04-04,3,queens,82.98220436280138
6186,2014-04-04,5,staten_island,62.855345911949684
6187,2014-04-04,4,the_bronx,136.61574074074073
6188,2014-04-05,2,brooklyn,88.46952160493827
6189,2014-04-05,1,manhattan,206.7782738095238
6190,2014-04-05,3,queens,75.16789215686275
6191,2014-04-05,4,the_bronx,145.2060185185185
6192,2014-04-06,2,brooklyn,109.00077160493827
6193,2014-04-06,1,manhattan,232.93634259259258
6194,2014-04-06,3,queens,63.494485294117645
6195,2014-04-06,4,the_bronx,127.53356481481481
6196,2014-04-07,2,brooklyn,124.43844354667233
6197,2014-04-07,1,manhattan,241.3773148148148
6198,2014-04-07,3,queens,79.96384803921569
6199,2014-04-07,5,staten_island,69.65591397849462
6200,2014-04-07,4,the_bronx,123.36458333333333
6201,2014-04-08,2,brooklyn,125.8417467948718
6202,2014-04-08,1,manhattan,316.23065476190476
6203,2014-04-08,3,queens,101.90865384615384
6204,2014-04-08,5,staten_island,59.39930555555556
6205,2014-04-08,4,the_bronx,151.42317708333334
6206,2014-04-09,2,brooklyn,127.05889423076923
6207,2014-04-09,1,manhattan,319.42857142857144
6208,2014-04-09,3,queens,102.70192307692308
6209,2014-04-09,5,staten_island,61.545138888888886
6210,2014-04-09,4,the_bronx,158.18098958333334
6211,2014-04-10,2,brooklyn,127.50540865384616
6212,2014-04-10,1,manhattan,314.8482142857143
6213,2014-04-10,3,queens,106.87580128205128
6214,2014-04-10,5,staten_island,62.0
6215,2014-04-10,4,the_bronx,156.32682291666666
6216,2014-04-11,2,brooklyn,124.77710133542813
6217,2014-04-11,1,manhattan,313.48214285714283
6218,2014-04-11,3,queens,106.46153846153847
6219,2014-04-11,5,staten_island,42.20909090909091
6220,2014-04-11,4,the_bronx,176.79166666666666
6221,2014-04-12,2,brooklyn,101.01631289308176
6222,2014-04-12,1,manhattan,278.5057803468208
6223,2014-04-12,3,queens,91.20272435897436
6224,2014-04-12,4,the_bronx,180.44140625
6225,2014-04-13,2,brooklyn,99.62047955974843
6226,2014-04-13,1,manhattan,326.6770833333333
6227,2014-04-13,3,queens,78.18990384615384
6228,2014-04-13,4,the_bronx,153.96484375
6229,2014-04-14,2,brooklyn,111.57741809672387
6230,2014-04-14,3,queens,86.2451923076923
6231,2014-04-14,4,the_bronx,124.57238307349665
6232,2014-04-15,2,brooklyn,52.62349610757254
6233,2014-04-15,3,queens,59.480580252690686
6234,2014-04-15,4,the_bronx,47.80971659919028
6235,2014-04-16,2,brooklyn,54.173205741626795
6236,2014-04-16,1,manhattan,64.44791666666667
6237,2014-04-16,3,queens,101.97061191626409
6238,2014-04-16,4,the_bronx,24.234375
6239,2014-04-17,2,brooklyn,65.13252314814815
6240,2014-04-17,1,manhattan,54.31944444444444
6241,2014-04-17,3,queens,102.44556451612904
6242,2014-04-17,4,the_bronx,24.802083333333332
6243,2014-04-18,2,brooklyn,61.065568770966756
6244,2014-04-18,1,manhattan,53.65277777777778
6245,2014-04-18,3,queens,117.06569054214484
6246,2014-04-18,4,the_bronx,7.235294117647059
6247,2014-04-19,2,brooklyn,49.51947604274388
6248,2014-04-19,1,manhattan,54.84027777777778
6249,2014-04-19,3,queens,129.3713768115942
6250,2014-04-20,2,brooklyn,30.4875
6251,2014-04-20,1,manhattan,51.90972222222222
6252,2014-04-20,3,queens,94.3125
6253,2014-04-21,2,brooklyn,38.226190476190474
6254,2014-04-21,1,manhattan,49.9375
6255,2014-04-21,3,queens,119.125
6256,2014-04-21,5,staten_island,34.663113006396586
6257,2014-04-22,2,brooklyn,36.436011904761905
6258,2014-04-22,1,manhattan,52.74305555555556
6259,2014-04-22,3,queens,123.54483695652173
6260,2014-04-22,5,staten_island,28.170572916666668
6261,2014-04-23,2,brooklyn,40.651041666666664
6262,2014-04-23,1,manhattan,55.583333333333336
6263,2014-04-23,3,queens,122.46875
6264,2014-04-23,5,staten_island,30.876302083333332
6265,2014-04-24,2,brooklyn,46.78125
6266,2014-04-24,1,manhattan,80.01893939393939
6267,2014-04-24,3,queens,126.56159420289855
6268,2014-04-24,5,staten_island,31.0390625
6269,2014-04-25,2,brooklyn,61.410464259395724
6270,2014-04-25,1,manhattan,79.61174242424242
6271,2014-04-25,3,queens,135.9741847826087
6272,2014-04-25,5,staten_island,21.460122699386503
6273,2014-04-26,2,brooklyn,59.13942307692308
6274,2014-04-26,1,manhattan,65.58712121212122
6275,2014-04-26,3,queens,117.90851449275362
6276,2014-04-27,2,brooklyn,79.6078431372549
6277,2014-04-27,1,manhattan,179.7752414398595
6278,2014-04-27,3,queens,106.91077898550725
6279,2014-04-28,2,brooklyn,72.56023839931886
6280,2014-04-28,1,manhattan,183.80934343434345
6281,2014-04-28,3,queens,142.48541666666668
6282,2014-04-28,4,the_bronx,126.15101289134438
6283,2014-04-29,2,brooklyn,61.55138888888889
6284,2014-04-29,1,manhattan,189.28156565656565
6285,2014-04-29,3,queens,118.24363425925925
6286,2014-04-29,4,the_bronx,97.47161066048668
6287,2014-04-30,2,brooklyn,58.53819444444444
6288,2014-04-30,1,manhattan,171.6104797979798
6289,2014-04-30,3,queens,114.04282407407408
6290,2014-04-30,4,the_bronx,91.70104287369641
6291,2014-05-01,2,brooklyn,58.488839285714285
6292,2014-05-01,1,manhattan,140.5044191919192
6293,2014-05-01,3,queens,115.75
6294,2014-05-01,4,the_bronx,109.58342665173572
6295,2014-05-02,2,brooklyn,71.33007209062822
6296,2014-05-02,1,manhattan,208.54916666666668
6297,2014-05-02,3,queens,124.57060185185185
6298,2014-05-02,4,the_bronx,64.08753315649868
6299,2014-05-03,2,brooklyn,101.58426966292134
6300,2014-05-03,1,manhattan,203.90271816881258
6301,2014-05-03,3,queens,64.98377281947262
6302,2014-05-03,4,the_bronx,76.78125
6303,2014-05-04,2,brooklyn,76.22916666666667
6304,2014-05-04,1,manhattan,186.31770833333334
6305,2014-05-04,3,queens,62.87867647058823
6306,2014-05-04,4,the_bronx,60.979166666666664
6307,2014-05-05,2,brooklyn,37.288413098236774
6308,2014-05-05,1,manhattan,183.2508038585209
6309,2014-05-05,3,queens,120.39412404787812
6310,2014-05-05,4,the_bronx,68.24334600760456
6311,2014-05-06,2,brooklyn,31.02724358974359
6312,2014-05-06,1,manhattan,182.88216145833334
6313,2014-05-06,3,queens,116.20037878787879
6314,2014-05-06,5,staten_island,64.17708333333333
6315,2014-05-06,4,the_bronx,58.2578125
6316,2014-05-07,2,brooklyn,65.84261321455085
6317,2014-05-07,1,manhattan,190.28255208333334
6318,2014-05-07,3,queens,132.31971066907775
6319,2014-05-07,5,staten_island,64.26822916666667
6320,2014-05-07,4,the_bronx,57.9375
6321,2014-05-08,2,brooklyn,85.28127112914132
6322,2014-05-08,1,manhattan,175.63477737665463
6323,2014-05-08,3,queens,137.31440972222222
6324,2014-05-08,5,staten_island,62.4609375
6325,2014-05-08,4,the_bronx,56.744791666666664
6326,2014-05-09,2,brooklyn,89.01041666666667
6327,2014-05-09,1,manhattan,162.10416666666666
6328,2014-05-09,3,queens,143.9120486235252
6329,2014-05-09,5,staten_island,70.40364583333333
6330,2014-05-09,4,the_bronx,44.56497175141243
6331,2014-05-10,2,brooklyn,88.01593137254902
6332,2014-05-10,1,manhattan,162.51100811123987
6333,2014-05-10,3,queens,137.77739197530863
6334,2014-05-10,5,staten_island,72.03645833333333
6335,2014-05-10,4,the_bronx,74.82291666666667
6336,2014-05-11,2,brooklyn,69.39988425925925
6337,2014-05-11,1,manhattan,160.35960591133005
6338,2014-05-11,3,queens,127.41936728395062
6339,2014-05-11,5,staten_island,65.37890625
6340,2014-05-11,4,the_bronx,63.09375
6341,2014-05-12,2,brooklyn,76.81539351851852
6342,2014-05-12,1,manhattan,73.79607371794872
6343,2014-05-12,3,queens,183.23934880498788
6344,2014-05-12,5,staten_island,58.446895424836605
6345,2014-05-12,4,the_bronx,53.13868613138686
6346,2014-05-13,2,brooklyn,84.90046296296296
6347,2014-05-13,1,manhattan,77.1318108974359
6348,2014-05-13,3,queens,204.28472222222223
6349,2014-05-13,5,staten_island,56.46933667083855
6350,2014-05-13,4,the_bronx,43.53125
6351,2014-05-14,2,brooklyn,79.28706800445931
6352,2014-05-14,1,manhattan,76.80408653846153
6353,2014-05-14,3,queens,205.18402777777777
6354,2014-05-14,5,staten_island,55.37132352941177
6355,2014-05-14,4,the_bronx,43.494791666666664
6356,2014-05-15,2,brooklyn,79.96235760277365
6357,2014-05-15,1,manhattan,76.21794871794872
6358,2014-05-15,3,queens,197.3877314814815
6359,2014-05-15,5,staten_island,56.482230392156865
6360,2014-05-15,4,the_bronx,44.005208333333336
6361,2014-05-16,2,brooklyn,68.36931818181819
6362,2014-05-16,1,manhattan,79.96434294871794
6363,2014-05-16,3,queens,193.5162037037037
6364,2014-05-16,5,staten_island,50.495370370370374
6365,2014-05-16,4,the_bronx,96.97292724196278
6366,2014-05-17,2,brooklyn,82.67410714285714
6367,2014-05-17,1,manhattan,75.33653846153847
6368,2014-05-17,3,queens,186.93865740740742
6369,2014-05-17,5,staten_island,44.333333333333336
6370,2014-05-17,4,the_bronx,121.76648841354724
6371,2014-05-18,2,brooklyn,81.14903846153847
6372,2014-05-18,1,manhattan,77.12247474747475
6373,2014-05-18,3,queens,162.40046296296296
6374,2014-05-18,5,staten_island,35.03472222222222
6375,2014-05-18,4,the_bronx,145.25520833333334
6376,2014-05-19,2,brooklyn,81.17871128515486
6377,2014-05-19,1,manhattan,88.27850877192982
6378,2014-05-19,3,queens,156.4944105691057
6379,2014-05-19,5,staten_island,46.732638888888886
6380,2014-05-19,4,the_bronx,112.43928571428572
6381,2014-05-20,2,brooklyn,92.27598253275109
6382,2014-05-20,1,manhattan,79.2530637254902
6383,2014-05-20,3,queens,142.48613678373383
6384,2014-05-20,5,staten_island,49.17476851851852
6385,2014-05-20,4,the_bronx,96.83996212121212
6386,2014-05-21,2,brooklyn,119.51851851851852
6387,2014-05-21,1,manhattan,83.15441176470588
6388,2014-05-21,3,queens,204.3435582822086
6389,2014-05-21,5,staten_island,49.49074074074074
6390,2014-05-21,4,the_bronx,92.23200757575758
6391,2014-05-22,2,brooklyn,100.15451388888889
6392,2014-05-22,1,manhattan,77.43899448191294
6393,2014-05-22,3,queens,210.76602564102564
6394,2014-05-22,5,staten_island,49.37847222222222
6395,2014-05-22,4,the_bronx,93.31882686849575
6396,2014-05-23,2,brooklyn,119.19874100719424
6397,2014-05-23,1,manhattan,89.59775641025641
6398,2014-05-23,3,queens,200.92948717948718
6399,2014-05-23,5,staten_island,49.60069444444444
6400,2014-05-23,4,the_bronx,108.3876923076923
6401,2014-05-24,2,brooklyn,135.09635416666666
6402,2014-05-24,1,manhattan,78.62099358974359
6403,2014-05-24,3,queens,152.71754807692307
6404,2014-05-24,5,staten_island,12.695205479452055
6405,2014-05-24,4,the_bronx,152.91927083333334
6406,2014-05-25,2,brooklyn,36.380208333333336
6407,2014-05-25,1,manhattan,50.42881944444444
6408,2014-05-25,3,queens,137.47115384615384
6409,2014-05-25,4,the_bronx,144.88020833333334
6410,2014-05-26,2,brooklyn,37.859375
6411,2014-05-26,1,manhattan,25.545454545454547
6412,2014-05-26,3,queens,198.17447916666666
6413,2014-05-26,4,the_bronx,129.40625
6414,2014-05-27,2,brooklyn,50.91538461538462
6415,2014-05-27,3,queens,159.34053439454235
6416,2014-05-27,5,staten_island,35.17574257425743
6417,2014-05-28,2,brooklyn,42.55859375
6418,2014-05-28,3,queens,149.96959459459458
6419,2014-05-28,5,staten_island,27.407738095238095
6420,2014-05-29,2,brooklyn,48.15586419753087
6421,2014-05-29,3,queens,124.32329317269077
6422,2014-05-29,5,staten_island,28.90625
6423,2014-05-30,2,brooklyn,25.904761904761905
6424,2014-05-30,3,queens,137.55797101449275
6425,2014-05-30,5,staten_island,21.226027397260275
6426,2014-05-31,3,queens,128.99212121212122
6427,2014-06-01,2,brooklyn,49.541666666666664
6428,2014-06-01,1,manhattan,96.92559523809524
6429,2014-06-01,3,queens,93.02359124801369
6430,2014-06-01,4,the_bronx,27.703125
6431,2014-06-02,2,brooklyn,58.099730458221025
6432,2014-06-02,1,manhattan,92.6264880952381
6433,2014-06-02,3,queens,101.4721306327524
6434,2014-06-02,4,the_bronx,52.22832369942196
6435,2014-06-03,2,brooklyn,285.96274217585693
6436,2014-06-03,1,manhattan,91.65997023809524
6437,2014-06-03,3,queens,100.26002506265664
6438,2014-06-03,4,the_bronx,50.979166666666664
6439,2014-06-04,2,brooklyn,358.54050925925924
6440,2014-06-04,1,manhattan,90.7202380952381
6441,2014-06-04,3,queens,113.4790033377319
6442,2014-06-04,4,the_bronx,54.260416666666664
6443,2014-06-05,2,brooklyn,348.43402777777777
6444,2014-06-05,1,manhattan,131.80041666666668
6445,2014-06-05,3,queens,124.10365013774104
6446,2014-06-05,4,the_bronx,48.96666666666667
6447,2014-06-06,2,brooklyn,459.34045584045583
6448,2014-06-06,1,manhattan,141.37791666666666
6449,2014-06-06,3,queens,129.53126606133287
6450,2014-06-06,4,the_bronx,42.287539936102235
6451,2014-06-07,2,brooklyn,548.5902777777778
6452,2014-06-07,1,manhattan,116.88113695090439
6453,2014-06-07,3,queens,123.14829131160502
6454,2014-06-07,4,the_bronx,36.723958333333336
6455,2014-06-08,2,brooklyn,264.0851318944844
6456,2014-06-08,1,manhattan,99.81233723958333
6457,2014-06-08,3,queens,110.27304572271386
6458,2014-06-08,4,the_bronx,63.892361111111114
6459,2014-06-09,2,brooklyn,171.81461391193363
6460,2014-06-09,1,manhattan,117.23486328125
6461,2014-06-09,3,queens,130.96724357093967
6462,2014-06-09,5,staten_island,87.51099537037037
6463,2014-06-09,4,the_bronx,79.88541666666667
6464,2014-06-10,2,brooklyn,128.54020296643247
6465,2014-06-10,1,manhattan,123.36783854166667
6466,2014-06-10,3,queens,147.3966592663072
6467,2014-06-10,5,staten_island,96.2199074074074
6468,2014-06-10,4,the_bronx,81.44791666666667
6469,2014-06-11,2,brooklyn,129.06016791044777
6470,2014-06-11,1,manhattan,123.22737630208333
6471,2014-06-11,3,queens,189.90482305936072
6472,2014-06-11,5,staten_island,95.55092592592592
6473,2014-06-11,4,the_bronx,82.36805555555556
6474,2014-06-12,2,brooklyn,130.97994402985074
6475,2014-06-12,1,manhattan,94.16852678571429
6476,2014-06-12,3,queens,190.26345609065154
6477,2014-06-12,5,staten_island,100.88599537037037
6478,2014-06-12,4,the_bronx,306.8474576271187
6479,2014-06-13,2,brooklyn,131.55394900497512
6480,2014-06-13,1,manhattan,91.3691080493111
6481,2014-06-13,3,queens,187.55166103603602
6482,2014-06-13,5,staten_island,101.14293981481481
6483,2014-06-13,4,the_bronx,353.67569444444445
6484,2014-06-14,2,brooklyn,122.73879995393297
6485,2014-06-14,1,manhattan,81.01293103448276
6486,2014-06-14,3,queens,134.84076721252148
6487,2014-06-14,5,staten_island,101.49594907407408
6488,2014-06-14,4,the_bronx,351.34236111111113
6489,2014-06-15,2,brooklyn,109.27422185277547
6490,2014-06-15,1,manhattan,257.28848641655884
6491,2014-06-15,3,queens,101.75603027516446
6492,2014-06-15,5,staten_island,88.11863425925925
6493,2014-06-15,4,the_bronx,330.0027777777778
6494,2014-06-16,2,brooklyn,138.39524702939337
6495,2014-06-16,1,manhattan,247.48563829787233
6496,2014-06-16,3,queens,105.26161118962912
6497,2014-06-16,5,staten_island,90.21527777777777
6498,2014-06-16,4,the_bronx,274.34484649122805
6499,2014-06-17,2,brooklyn,150.11432813659985
6500,2014-06-17,1,manhattan,170.4839990076904
6501,2014-06-17,3,queens,99.03766266266267
6502,2014-06-17,4,the_bronx,408.84781341107873
6503,2014-06-18,2,brooklyn,135.15278831562975
6504,2014-06-18,1,manhattan,170.33639295460185
6505,2014-06-18,3,queens,93.52943322792508
6506,2014-06-18,4,the_bronx,406.3371212121212
6507,2014-06-19,2,brooklyn,146.16628527841343
6508,2014-06-19,1,manhattan,197.85049882629107
6509,2014-06-19,3,queens,86.81071489897545
6510,2014-06-19,4,the_bronx,188.42241630276564
6511,2014-06-20,2,brooklyn,136.78270042194092
6512,2014-06-20,1,manhattan,199.39891431924883
6513,2014-06-20,3,queens,88.58288272573986
6514,2014-06-20,4,the_bronx,179.23895582329317
6515,2014-06-21,2,brooklyn,123.06803797468355
6516,2014-06-21,1,manhattan,202.95962580009848
6517,2014-06-21,3,queens,78.68144444444444
6518,2014-06-21,4,the_bronx,166.07241465863453
6519,2014-06-22,2,brooklyn,111.81435643564356
6520,2014-06-22,1,manhattan,201.20503472222222
6521,2014-06-22,3,queens,72.69124347149683
6522,2014-06-22,4,the_bronx,151.03953313253012
6523,2014-06-23,2,brooklyn,101.58798492034538
6524,2014-06-23,1,manhattan,166.72417534722223
6525,2014-06-23,3,queens,80.74427753934192
6526,2014-06-23,4,the_bronx,170.196861814346
6527,2014-06-24,2,brooklyn,99.796388101983
6528,2014-06-24,1,manhattan,198.62865497076024
6529,2014-06-24,3,queens,80.7684191702432
6530,2014-06-24,4,the_bronx,171.34098101265823
6531,2014-06-25,2,brooklyn,96.27797450424929
6532,2014-06-25,1,manhattan,199.3293548387097
6533,2014-06-25,3,queens,77.17858084938011
6534,2014-06-25,4,the_bronx,172.4162710970464
6535,2014-06-26,2,brooklyn,101.2430358829084
6536,2014-06-26,1,manhattan,192.14876302083334
6537,2014-06-26,3,queens,74.07274490785645
6538,2014-06-26,4,the_bronx,182.11455763130067
6539,2014-06-27,2,brooklyn,83.6409434394321
6540,2014-06-27,1,manhattan,33.916666666666664
6541,2014-06-27,3,queens,61.08355911997399
6542,2014-06-27,4,the_bronx,442.45949074074076
6543,2014-06-28,2,brooklyn,74.19985875706215
6544,2014-06-28,1,manhattan,37.197916666666664
6545,2014-06-28,3,queens,37.307259713701434
6546,2014-06-28,4,the_bronx,418.505787037037
6547,2014-06-29,2,brooklyn,67.13088512241055
6548,2014-06-29,1,manhattan,24.59722222222222
6549,2014-06-29,3,queens,36.84069197004906
6550,2014-06-29,4,the_bronx,388.65972222222223
6551,2014-06-30,2,brooklyn,91.57524932003626
6552,2014-06-30,1,manhattan,87.0163666121113
6553,2014-06-30,3,queens,44.19733436853002
6554,2014-06-30,4,the_bronx,400.349537037037
6555,2014-07-01,2,brooklyn,113.53560232870578
6556,2014-07-01,1,manhattan,70.75390625
6557,2014-07-01,3,queens,32.138355771985104
6558,2014-07-01,4,the_bronx,295.96902106567535
6559,2014-07-02,2,brooklyn,195.89912280701753
6560,2014-07-02,1,manhattan,74.02473958333333
6561,2014-07-02,3,queens,28.33625730994152
6562,2014-07-03,2,brooklyn,286.55534351145036
6563,2014-07-03,1,manhattan,114.69093851132686
6564,2014-07-03,3,queens,16.923809523809524
6565,2014-07-04,2,brooklyn,355.61309523809524
6566,2014-07-04,1,manhattan,67.23958333333333
6567,2014-07-05,2,brooklyn,427.61607142857144
6568,2014-07-05,1,manhattan,63.880208333333336
6569,2014-07-06,2,brooklyn,431.42857142857144
6570,2014-07-06,1,manhattan,61.75347222222222
6571,2014-07-07,2,brooklyn,454.07738095238096
6572,2014-07-07,1,manhattan,69.16881258941345
6573,2014-07-07,5,staten_island,37.441717791411044
6574,2014-07-08,2,brooklyn,439.57738095238096
6575,2014-07-08,1,manhattan,94.10290556900726
6576,2014-07-08,5,staten_island,27.84027777777778
6577,2014-07-09,2,brooklyn,426.07142857142856
6578,2014-07-09,1,manhattan,133.9695321001088
6579,2014-07-09,5,staten_island,30.694444444444443
6580,2014-07-10,2,brooklyn,438.3095238095238
6581,2014-07-10,1,manhattan,151.2611915180074
6582,2014-07-10,5,staten_island,32.232638888888886
6583,2014-07-11,2,brooklyn,456.5922619047619
